-0.20075473189353943	-0.05526663735508919	0.2084600329399109	0.5052634477615356	-1.0628244876861572	0.19424769282341003	0.5698611736297607	-2.255891799926758	0.2704218924045563	-0.5876190662384033	-0.2562353014945984	0.9899855852127075	0.4720739722251892	-0.9050693511962891	-0.07827053219079971	0.9794553518295288	1.9348180294036865
0.37742382287979126	-0.5683521032333374	0.6813520789146423	-1.056298017501831	-0.24052390456199646	0.8691184520721436	-0.8090897798538208	-0.3505515456199646	-0.1922471523284912	-0.18159976601600647	2.0943188667297363	0.15056367218494415	3.1844382286071777	-0.9766178727149963	-0.08003618568181992	-0.885876476764679	-1.4166831970214844
0.9064704775810242	-0.5469863414764404	2.2184205055236816	0.39007869362831116	0.43068695068359375	-1.2823004722595215	-1.071864128112793	1.0481762886047363	1.1725773811340332	0.34355229139328003	0.14095059037208557	-1.7613017559051514	-0.5056080222129822	1.613001823425293	0.031191997230052948	0.5044354200363159	0.6603854298591614
-0.5197690725326538	-0.14947070181369781	-1.216362714767456	-1.5922722816467285	1.1190028190612793	2.5603208541870117	-0.7089388370513916	-1.1531481742858887	-0.2755213975906372	1.1399104595184326	-0.9610592126846313	-0.011468756012618542	-0.30916112661361694	-1.2972040176391602	1.0984183549880981	0.9233344197273254	-1.3983465433120728
-0.8992713093757629	-2.20986270904541	1.6736276149749756	0.05663251131772995	0.005488870665431023	0.5629988312721252	0.8246216177940369	-0.974908709526062	-0.7571455240249634	0.6288778781890869	-0.2603895664215088	0.5064734220504761	0.5908621549606323	-0.7626343369483948	0.14119437336921692	-0.9048760533332825	2.1727657318115234
0.270900160074234	0.45938223600387573	-1.1387543678283691	-0.5953428745269775	-0.6923832893371582	-1.1829941272735596	-0.642991840839386	-1.0870869159698486	-0.7910261154174805	-0.5739778280258179	0.5115490555763245	-0.42098283767700195	-0.65500807762146	1.466761827468872	-1.9334731101989746	0.2994837462902069	1.9168214797973633
0.06193644553422928	-1.105849027633667	-0.053266771137714386	0.4108480215072632	-0.29915452003479004	-0.26538246870040894	-0.8003296852111816	1.041692852973938	1.2947890758514404	-0.4107661843299866	0.8656630516052246	1.5692589282989502	0.18320083618164062	-0.059862758964300156	0.32393139600753784	0.46683886647224426	0.01566646620631218
-1.2742431163787842	1.9341130256652832	-0.4695490598678589	1.313955545425415	-0.09607473015785217	-1.1347641944885254	0.4037611484527588	-0.3693116307258606	0.46924257278442383	-0.12368503957986832	-2.8540849685668945	0.43391355872154236	-0.24732714891433716	0.9517787098884583	-0.861402153968811	0.7872310280799866	0.23456048965454102
1.6807539463043213	0.4473729431629181	-0.6903956532478333	-0.7739193439483643	1.9080793857574463	-0.9418889284133911	0.7278120517730713	2.041513442993164	-1.2800443172454834	0.4155682921409607	-0.729081392288208	-0.9356601238250732	0.6647948622703552	-0.34346088767051697	0.43628546595573425	0.02039780654013157	-1.348475694656372
0.9486418962478638	-0.1584305763244629	0.7825459837913513	1.1567989587783813	0.4782826602458954	0.29800480604171753	0.07919703423976898	1.0671648979187012	-0.003663680050522089	0.1581374555826187	-1.981722116470337	-1.1955533027648926	0.7247318029403687	0.7185227870941162	1.4946014881134033	0.6182721257209778	0.2773120701313019
0.17321372032165527	0.45452314615249634	0.11709757149219513	0.4964321255683899	-0.9833633899688721	1.3418269157409668	1.7343425750732422	-0.3426874876022339	0.9552575349807739	1.2960271835327148	-0.7859337329864502	0.00014009982987772673	0.6318490505218506	-1.0813133716583252	1.94667387008667	-0.42114222049713135	-0.5694375038146973
