1.5412118434906006	0.45131897926330566	0.15565694868564606	-0.08345779776573181	0.2644810676574707	-0.6695555448532104
-0.32491791248321533	-0.30260732769966125	-0.48632311820983887	2.978928565979004	-0.8114091753959656	-0.7715687155723572
-1.0408951044082642	-0.7603364586830139	0.741641640663147	-1.0783967971801758	0.7790353894233704	-0.648629367351532
-1.4181019067764282	0.8658578991889954	-0.3792930841445923	-1.5831809043884277	-0.4053158760070801	1.4081604480743408
-0.09131889045238495	0.10417047142982483	2.1986608505249023	-2.0377676486968994	0.40001076459884644	1.4917120933532715
1.2965526580810547	-0.07208772003650665	-1.3640378713607788	-0.29268109798431396	1.1284239292144775	-0.7897111177444458
-0.04140385985374451	0.6810768842697144	-0.4305625855922699	-0.7549021244049072	0.913904070854187	1.001839518547058
-0.27296900749206543	-0.9522549510002136	-0.6739031076431274	1.2578259706497192	-0.23532447218894958	-0.848153829574585
0.5165116786956787	0.916847288608551	-0.5275276899337769	-0.18440280854701996	-0.995579183101654	0.3830118179321289
-1.1481919288635254	-0.9782458543777466	-0.9228683710098267	1.366438388824463	-1.0383703708648682	0.5537818670272827
-0.7719449996948242	-2.4756789207458496	1.3004498481750488	-0.5922590494155884	-0.34248700737953186	0.009442350827157497
-0.030891137197613716	-0.4968288540840149	-0.29750335216522217	-2.29477596282959	0.24423304200172424	0.4020460844039917
